id,architecture,mode,index,population,n_iterations,crossover,mutation,n_cnots,time,destination_file
../circuits/steiner/20qubits/4/Original17.qasm,ibm_q20_tokyo,genetic_steiner,,100.0,100.0,0.8,0.2,4,29.93101167678833,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_steiner/Original17_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original18.qasm,ibm_q20_tokyo,genetic_steiner,,100.0,100.0,0.8,0.2,4,31.0950710773468,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_steiner/Original18_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original19.qasm,ibm_q20_tokyo,genetic_steiner,,100.0,100.0,0.8,0.2,4,27.77517294883728,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_steiner/Original19_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original2.qasm,ibm_q20_tokyo,genetic_steiner,,100.0,100.0,0.8,0.2,4,44.39678192138672,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_steiner/Original2_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original3.qasm,ibm_q20_tokyo,genetic_steiner,,100.0,100.0,0.8,0.2,4,35.53848099708557,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_steiner/Original3_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original4.qasm,ibm_q20_tokyo,genetic_steiner,,100.0,100.0,0.8,0.2,4,44.36765956878662,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_steiner/Original4_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original5.qasm,ibm_q20_tokyo,genetic_steiner,,100.0,100.0,0.8,0.2,4,34.06821250915527,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_steiner/Original5_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original6.qasm,ibm_q20_tokyo,genetic_steiner,,100.0,100.0,0.8,0.2,4,29.841854333877563,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_steiner/Original6_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original7.qasm,ibm_q20_tokyo,genetic_steiner,,100.0,100.0,0.8,0.2,4,32.58777570724487,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_steiner/Original7_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original8.qasm,ibm_q20_tokyo,genetic_steiner,,100.0,100.0,0.8,0.2,4,31.99815273284912,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_steiner/Original8_pop100_iter100_crossover0.8_mutate0.2.qasm
