id,architecture,mode,index,population,n_iterations,crossover,mutation,n_cnots,time,destination_file
../circuits/steiner/16qubits/4/Original16.qasm,ibm_qx5,genetic_steiner,,50.0,100.0,0.8,0.2,4,6.698938608169556,../circuits/steiner/16qubits/4/ibm_qx5/genetic_steiner/Original16_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original17.qasm,ibm_qx5,genetic_steiner,,50.0,100.0,0.8,0.2,4,7.771376609802246,../circuits/steiner/16qubits/4/ibm_qx5/genetic_steiner/Original17_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original18.qasm,ibm_qx5,genetic_steiner,,50.0,100.0,0.8,0.2,4,6.374054670333862,../circuits/steiner/16qubits/4/ibm_qx5/genetic_steiner/Original18_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original19.qasm,ibm_qx5,genetic_steiner,,50.0,100.0,0.8,0.2,4,6.394313335418701,../circuits/steiner/16qubits/4/ibm_qx5/genetic_steiner/Original19_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original2.qasm,ibm_qx5,genetic_steiner,,50.0,100.0,0.8,0.2,4,6.85544228553772,../circuits/steiner/16qubits/4/ibm_qx5/genetic_steiner/Original2_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original3.qasm,ibm_qx5,genetic_steiner,,50.0,100.0,0.8,0.2,4,6.54801607131958,../circuits/steiner/16qubits/4/ibm_qx5/genetic_steiner/Original3_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original4.qasm,ibm_qx5,genetic_steiner,,50.0,100.0,0.8,0.2,4,6.948446750640869,../circuits/steiner/16qubits/4/ibm_qx5/genetic_steiner/Original4_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original5.qasm,ibm_qx5,genetic_steiner,,50.0,100.0,0.8,0.2,4,7.165356397628784,../circuits/steiner/16qubits/4/ibm_qx5/genetic_steiner/Original5_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original6.qasm,ibm_qx5,genetic_steiner,,50.0,100.0,0.8,0.2,4,7.2773072719573975,../circuits/steiner/16qubits/4/ibm_qx5/genetic_steiner/Original6_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original7.qasm,ibm_qx5,genetic_steiner,,50.0,100.0,0.8,0.2,4,9.303673267364502,../circuits/steiner/16qubits/4/ibm_qx5/genetic_steiner/Original7_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original8.qasm,ibm_qx5,genetic_steiner,,50.0,100.0,0.8,0.2,4,7.91928243637085,../circuits/steiner/16qubits/4/ibm_qx5/genetic_steiner/Original8_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original9.qasm,ibm_qx5,genetic_steiner,,50.0,100.0,0.8,0.2,4,8.262828588485718,../circuits/steiner/16qubits/4/ibm_qx5/genetic_steiner/Original9_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original0.qasm,ibm_qx5,genetic_gauss,,50.0,100.0,0.8,0.2,4,5.136951684951782,../circuits/steiner/16qubits/4/ibm_qx5/genetic_gauss/Original0_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original1.qasm,ibm_qx5,genetic_gauss,,50.0,100.0,0.8,0.2,4,4.982024431228638,../circuits/steiner/16qubits/4/ibm_qx5/genetic_gauss/Original1_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original10.qasm,ibm_qx5,genetic_gauss,,50.0,100.0,0.8,0.2,4,5.051352024078369,../circuits/steiner/16qubits/4/ibm_qx5/genetic_gauss/Original10_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original11.qasm,ibm_qx5,genetic_gauss,,50.0,100.0,0.8,0.2,4,5.200192451477051,../circuits/steiner/16qubits/4/ibm_qx5/genetic_gauss/Original11_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original12.qasm,ibm_qx5,genetic_gauss,,50.0,100.0,0.8,0.2,4,5.005139589309692,../circuits/steiner/16qubits/4/ibm_qx5/genetic_gauss/Original12_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original13.qasm,ibm_qx5,genetic_gauss,,50.0,100.0,0.8,0.2,4,5.103736877441406,../circuits/steiner/16qubits/4/ibm_qx5/genetic_gauss/Original13_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original14.qasm,ibm_qx5,genetic_gauss,,50.0,100.0,0.8,0.2,4,5.019537448883057,../circuits/steiner/16qubits/4/ibm_qx5/genetic_gauss/Original14_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original15.qasm,ibm_qx5,genetic_gauss,,50.0,100.0,0.8,0.2,4,5.149969816207886,../circuits/steiner/16qubits/4/ibm_qx5/genetic_gauss/Original15_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original16.qasm,ibm_qx5,genetic_gauss,,50.0,100.0,0.8,0.2,4,5.008630752563477,../circuits/steiner/16qubits/4/ibm_qx5/genetic_gauss/Original16_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original17.qasm,ibm_qx5,genetic_gauss,,50.0,100.0,0.8,0.2,4,5.0242462158203125,../circuits/steiner/16qubits/4/ibm_qx5/genetic_gauss/Original17_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original18.qasm,ibm_qx5,genetic_gauss,,50.0,100.0,0.8,0.2,4,5.649912357330322,../circuits/steiner/16qubits/4/ibm_qx5/genetic_gauss/Original18_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original19.qasm,ibm_qx5,genetic_gauss,,50.0,100.0,0.8,0.2,4,5.679906129837036,../circuits/steiner/16qubits/4/ibm_qx5/genetic_gauss/Original19_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original2.qasm,ibm_qx5,genetic_gauss,,50.0,100.0,0.8,0.2,4,5.954030752182007,../circuits/steiner/16qubits/4/ibm_qx5/genetic_gauss/Original2_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original3.qasm,ibm_qx5,genetic_gauss,,50.0,100.0,0.8,0.2,4,6.205944061279297,../circuits/steiner/16qubits/4/ibm_qx5/genetic_gauss/Original3_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original4.qasm,ibm_qx5,genetic_gauss,,50.0,100.0,0.8,0.2,4,6.827943801879883,../circuits/steiner/16qubits/4/ibm_qx5/genetic_gauss/Original4_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original5.qasm,ibm_qx5,genetic_gauss,,50.0,100.0,0.8,0.2,4,5.858801364898682,../circuits/steiner/16qubits/4/ibm_qx5/genetic_gauss/Original5_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original6.qasm,ibm_qx5,genetic_gauss,,50.0,100.0,0.8,0.2,4,5.747520446777344,../circuits/steiner/16qubits/4/ibm_qx5/genetic_gauss/Original6_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original7.qasm,ibm_qx5,genetic_gauss,,50.0,100.0,0.8,0.2,4,7.952537536621094,../circuits/steiner/16qubits/4/ibm_qx5/genetic_gauss/Original7_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original8.qasm,ibm_qx5,genetic_gauss,,50.0,100.0,0.8,0.2,4,7.50984525680542,../circuits/steiner/16qubits/4/ibm_qx5/genetic_gauss/Original8_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original9.qasm,ibm_qx5,genetic_gauss,,50.0,100.0,0.8,0.2,4,7.2597362995147705,../circuits/steiner/16qubits/4/ibm_qx5/genetic_gauss/Original9_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original0.qasm,ibm_qx5,quilc,0.0,,,,,4,13.182345628738403,../circuits/steiner/16qubits/4/ibm_qx5/quilc/Original0_(0).qasm
../circuits/steiner/16qubits/4/Original1.qasm,ibm_qx5,quilc,0.0,,,,,6,0.24164032936096191,../circuits/steiner/16qubits/4/ibm_qx5/quilc/Original1_(0).qasm
../circuits/steiner/16qubits/4/Original10.qasm,ibm_qx5,quilc,0.0,,,,,8,0.6140923500061035,../circuits/steiner/16qubits/4/ibm_qx5/quilc/Original10_(0).qasm
../circuits/steiner/16qubits/4/Original11.qasm,ibm_qx5,quilc,0.0,,,,,7,0.7048635482788086,../circuits/steiner/16qubits/4/ibm_qx5/quilc/Original11_(0).qasm
../circuits/steiner/16qubits/4/Original12.qasm,ibm_qx5,quilc,0.0,,,,,4,0.35589003562927246,../circuits/steiner/16qubits/4/ibm_qx5/quilc/Original12_(0).qasm
../circuits/steiner/16qubits/4/Original13.qasm,ibm_qx5,quilc,0.0,,,,,7,0.37777280807495117,../circuits/steiner/16qubits/4/ibm_qx5/quilc/Original13_(0).qasm
