id,architecture,mode,index,population,n_iterations,crossover,mutation,n_cnots,time,destination_file
../circuits/steiner/16qubits/8/Original18.qasm,rigetti_16q_aspen,quilc,0.0,,,,,36,1.8708820343017578,../circuits/steiner/16qubits/8/rigetti_16q_aspen/quilc/Original18_(0).qasm
../circuits/steiner/16qubits/8/Original19.qasm,rigetti_16q_aspen,quilc,0.0,,,,,23,1.2330999374389648,../circuits/steiner/16qubits/8/rigetti_16q_aspen/quilc/Original19_(0).qasm
../circuits/steiner/16qubits/8/Original2.qasm,rigetti_16q_aspen,quilc,0.0,,,,,37,1.5185401439666748,../circuits/steiner/16qubits/8/rigetti_16q_aspen/quilc/Original2_(0).qasm
../circuits/steiner/16qubits/8/Original3.qasm,rigetti_16q_aspen,quilc,0.0,,,,,27,1.5981321334838867,../circuits/steiner/16qubits/8/rigetti_16q_aspen/quilc/Original3_(0).qasm
../circuits/steiner/16qubits/8/Original4.qasm,rigetti_16q_aspen,quilc,0.0,,,,,22,1.3717455863952637,../circuits/steiner/16qubits/8/rigetti_16q_aspen/quilc/Original4_(0).qasm
../circuits/steiner/16qubits/8/Original5.qasm,rigetti_16q_aspen,quilc,0.0,,,,,17,1.007331371307373,../circuits/steiner/16qubits/8/rigetti_16q_aspen/quilc/Original5_(0).qasm
../circuits/steiner/16qubits/8/Original6.qasm,rigetti_16q_aspen,quilc,0.0,,,,,29,1.4507734775543213,../circuits/steiner/16qubits/8/rigetti_16q_aspen/quilc/Original6_(0).qasm
../circuits/steiner/16qubits/8/Original7.qasm,rigetti_16q_aspen,quilc,0.0,,,,,43,2.2329933643341064,../circuits/steiner/16qubits/8/rigetti_16q_aspen/quilc/Original7_(0).qasm
../circuits/steiner/16qubits/8/Original8.qasm,rigetti_16q_aspen,quilc,0.0,,,,,28,1.55812668800354,../circuits/steiner/16qubits/8/rigetti_16q_aspen/quilc/Original8_(0).qasm
../circuits/steiner/16qubits/8/Original9.qasm,rigetti_16q_aspen,quilc,0.0,,,,,23,0.8582150936126709,../circuits/steiner/16qubits/8/rigetti_16q_aspen/quilc/Original9_(0).qasm
../circuits/steiner/16qubits/8/Original0.qasm,rigetti_16q_aspen,gauss,,,,,,10,0.010342121124267578,../circuits/steiner/16qubits/8/rigetti_16q_aspen/gauss/Original0.qasm
../circuits/steiner/16qubits/8/Original1.qasm,rigetti_16q_aspen,gauss,,,,,,8,0.009760379791259766,../circuits/steiner/16qubits/8/rigetti_16q_aspen/gauss/Original1.qasm
../circuits/steiner/16qubits/8/Original10.qasm,rigetti_16q_aspen,gauss,,,,,,11,0.010892152786254883,../circuits/steiner/16qubits/8/rigetti_16q_aspen/gauss/Original10.qasm
../circuits/steiner/16qubits/8/Original11.qasm,rigetti_16q_aspen,gauss,,,,,,9,0.0055446624755859375,../circuits/steiner/16qubits/8/rigetti_16q_aspen/gauss/Original11.qasm
../circuits/steiner/16qubits/8/Original12.qasm,rigetti_16q_aspen,gauss,,,,,,8,0.010410070419311523,../circuits/steiner/16qubits/8/rigetti_16q_aspen/gauss/Original12.qasm
../circuits/steiner/16qubits/8/Original13.qasm,rigetti_16q_aspen,gauss,,,,,,9,0.00574183464050293,../circuits/steiner/16qubits/8/rigetti_16q_aspen/gauss/Original13.qasm
../circuits/steiner/16qubits/8/Original14.qasm,rigetti_16q_aspen,gauss,,,,,,8,0.010987281799316406,../circuits/steiner/16qubits/8/rigetti_16q_aspen/gauss/Original14.qasm
../circuits/steiner/16qubits/8/Original15.qasm,rigetti_16q_aspen,gauss,,,,,,9,0.010020971298217773,../circuits/steiner/16qubits/8/rigetti_16q_aspen/gauss/Original15.qasm
../circuits/steiner/16qubits/8/Original16.qasm,rigetti_16q_aspen,gauss,,,,,,14,0.006348848342895508,../circuits/steiner/16qubits/8/rigetti_16q_aspen/gauss/Original16.qasm
